Gadchiroli district,19.134318,80.191964,Assassination,Police
Jamui,24.92754,86.220503,Armed Assault,Transportation
Bhulsumia,24.950248,86.175176,Bombing,Educational Institution
Malda,25.175062,87.933771,Assassination,Violent Political Party
William Nagar,25.495339,90.617051,Bombing,Police
West Garo Hills district,25.566559,90.22648,Armed Assault,Police
Nerli,18.718325,81.266205,Bombing,Police
Keshkal,20.073063,81.591589,Armed Assault,Police
Srinagar,34.083658,74.797368,Armed Assault,Police
Purnapani,23.84879,85.607772,Bombing,Police
Narayanpur district,19.711445,81.248846,Armed Assault,Police
Muzaffarpur,26.124155,85.364771,Assassination,Business
Gazole,25.210859,88.192384,Bombing,Transportation
Gajole,25.210859,88.192384,Bombing,Private Citizens & Property
Tilapara-Bakenang,26.000076,90.407048,Kidnapping,Business
Sopore,34.28751,74.462463,Armed Assault,Private Citizens & Property
Ajgari,26.696457,84.895869,Bombing,Police
Imphal,24.808482,93.929741,Bombing,Private Citizens & Property
Gadchiroli district,20.180506,80.007459,Armed Assault,Police
Gadchiroli,19.120292,80.276733,Armed Assault,Police
Sopore,34.287416,74.462293,Bombing,Police
Srinagar,34.082019,74.798011,Armed Assault,Military
Kulgam,33.646921,75.018497,Bombing,Business
Changangei,24.74984,93.886934,Bombing,Educational Institution
Wangjing,24.599352,94.039032,Bombing,Educational Institution
Saujian,33.774807,74.09723,Bombing,Military
Tral,33.929901,75.117302,Armed Assault,Police
Ayatpur,20.427697,86.011276,Bombing,Educational Institution
Impahal,24.806299,93.948197,Bombing,Business
Kaller,19.413174,80.003366,Kidnapping,Private Citizens & Property
Vellore,12.915447,79.134746,Armed Assault,Private Citizens & Property
Kathikund,24.361258,87.418416,Bombing,Police
Senapati,25.276394,94.028678,Assassination,Government
Poonch,33.769444,74.091944,Armed Assault,Police
Venkatapuram,18.29636,80.554962,Armed Assault,Private Citizens & Property
Tamenglong,24.988392,93.49534,Armed Assault,Private Citizens & Property
Nellore,14.443657,79.98662,Assassination,Violent Political Party
Awang Wabagai,24.916098,93.897142,Bombing,Private Citizens & Property
Tura,25.514071,90.203214,Kidnapping,Business
Bejangiwada,18.055828,81.933021,Kidnapping,Private Citizens & Property
Bapanpalli,18.139245,81.852386,Kidnapping,Private Citizens & Property
Bodh Gaya,24.695102,84.991275,Bombing,Religious Figures/Institutions
Bodh Gaya,24.695102,84.991275,Bombing,Religious Figures/Institutions
Bodh Gaya,24.695102,84.991275,Bombing,Religious Figures/Institutions
Bodh Gaya,24.695102,84.991275,Bombing,Religious Figures/Institutions
Bodh Gaya,24.695102,84.991275,Bombing,Other
Kanga Gali,33.755459,74.082499,Bombing,Military
Kanga Gali,33.778434,74.080954,Bombing,Military
Imphal,24.806827,93.930561,Bombing,Business
Narayanpur,25.146528,88.071671,Bombing,Military
Narbal,34.114008,74.667292,Bombing,Police
Uri,34.086854,74.03295,Armed Assault,Military
Aigejang,24.957269,94.114759,Armed Assault,Military
Behiang,24.006973,93.557786,Bombing,Military
Bhopal,23.259933,77.412615,Armed Assault,Journalists & Media
Dhanora,20.271723,80.309482,Armed Assault,Police
Handwara,34.397597,74.282506,Kidnapping,Police
Jamuria,23.705523,87.0766,Bombing,Private Citizens & Property
Mangalkote,23.527005,87.898936,Bombing,Government
Gorna,18.684729,80.989242,Armed Assault,Police
Kaliachak,24.860545,88.018248,Armed Assault,Private Citizens & Property
Imphal West district,24.782784,93.885895,Bombing,Educational Institution
Goh,24.977614,84.655759,Bombing,Business
Srinagar,34.066041,74.795145,Bombing,Police
Kumbhariput,19.021376,83.280034,Armed Assault,Private Citizens & Property
Pampore,34.016667,74.918056,Armed Assault,Business
Basuachak,25.180088,86.130356,Bombing,Police
Jiyanpur,26.15308,83.332413,Assassination,Government
Gulalkandi,24.590142,92.382596,Assassination,Government
Bodai,22.800198,88.486283,Bombing,Private Citizens & Property
Lakshmikantapur,22.104615,88.319072,Assassination,Private Citizens & Property
Salem,11.65761,78.149837,Assassination,Violent Political Party
Imphal,24.806299,93.948197,Bombing,Business
Sundarpur,22.829869,88.042422,Bombing,Private Citizens & Property
Murshidabad,24.18,88.27,Armed Assault,Private Citizens & Property
Gambhira Ghat,24.607288,92.383441,Bombing,Transportation
Narayanpur,19.723535,81.242411,Kidnapping,Police
Geet,24.167555,88.270819,Bombing,Private Citizens & Property
Raidighi,22,88.433333,Armed Assault,Private Citizens & Property
Kasba,23.730728,87.655647,Armed Assault,Private Citizens & Property
Kaliachak,24.860896,88.017261,Bombing,Private Citizens & Property
Nauni,23.241425,84.503732,Kidnapping,Private Citizens & Property
Kajishah,23.9333,88.25,Bombing,Government
Unchdih,22.616173,85.815343,Kidnapping,Government
Lakhimpur,27.233034,94.102607,Bombing,Private Citizens & Property
Lakhimpur,27.231635,94.089991,Bombing,Private Citizens & Property
Lakhimpur,27.231635,94.089991,Bombing,Private Citizens & Property
Thudiyalur,11.087281,76.939387,Infrastructure Attack,Religious Figures/Institutions
West Singhbhum,22.462537,85.520024,Assassination,Government
Samurou,24.690458,93.903722,Bombing,Educational Institution
Dainadubi,25.907139,90.773027,Bombing,Government
Bakuliaghat,26.056944,93.193333,Bombing,Private Citizens & Property
Khunti district,23.023638,85.189404,Armed Assault,Private Citizens & Property
Srinagar,34.084316,74.774923,Armed Assault,Religious Figures/Institutions
Imphal,24.806299,93.948197,Bombing,Government
Muzaffarpur,26.120888,85.36472,Assassination,Violent Political Party
Palamu district,24.129604,84.185606,Kidnapping,Business
Guwahati,26.179222,91.753346,Bombing,Police
Chawmanu,23.851459,91.992718,Kidnapping,Private Citizens & Property
Sulangi,19.974869,81.053303,Kidnapping,Government
Dolaithabi,25.006355,94.02804,Kidnapping,Government
Imphal,24.806299,93.948197,Bombing,Business
Guraru,24.810265,84.792639,Bombing,Transportation
Thiruvananthapuram,8.496142,76.943725,Armed Assault,Private Citizens & Property
Chatra,24.204235,84.870937,Bombing,Business
Chushul,33.602895,78.656086,Bombing,Military
Kudhwan,24.988548,84.454436,Bombing,Police
Khoibu,24.529594,94.204109,Bombing,Military
Nengkhra,25.501158,90.690783,Bombing,Police
Karbi Anglong district,25.765367,93.158504,Armed Assault,Police
Dimapur,25.906267,93.72759,Bombing,Business
Kanglatonbi,24.966575,93.880803,Kidnapping,Government
Bokojan,26.016681,93.782717,Armed Assault,Business
Thondamuthur,10.989054,76.84127,Armed Assault,Violent Political Party
Laudha,23.592936,80.903106,Armed Assault,Journalists & Media
Moniram lakethe,25.929025,93.462826,Armed Assault,Private Citizens & Property
Koski Nengsat,25.750101,90.663075,Armed Assault,Private Citizens & Property
Imphal,24.797836,93.941691,Assassination,Government
Dimapur,25.904939,93.729118,Bombing,Business
Rongcheck Akong,25.567169,90.525782,Armed Assault,Private Citizens & Property
Nadia district,23.470805,88.546629,Assassination,Private Citizens & Property
Imphal,24.797836,93.941691,Bombing,Private Citizens & Property
Chapaguri,26.505565,90.549396,Bombing,Police
Dumagon,26.634189,90.381898,Bombing,Transportation
Batabori,26.416163,92.301414,Bombing,Business
Kokrajhar district,26.583189,90.19664,Bombing,Transportation
Kokrajhar,26.401436,90.266699,Bombing,Government
Bongaigaon,26.472724,90.558044,Bombing,Private Citizens & Property
Imphal,24.776646,93.950864,Bombing,Private Citizens & Property
T. Minou,24.214121,94.26765,Bombing,Military
Imphal,24.849665,93.934295,Bombing,Business
Baksa district,26.666175,91.361379,Kidnapping,Business
Barobisha,26.469478,89.804903,Bombing,Transportation
Masurtoli,24.047091,85.355331,Kidnapping,Government
Pune,18.518679,73.857254,Assassination,Private Citizens & Property
Rangmai,25.330097,90.563609,Armed Assault,Private Citizens & Property
Mangaldai,26.4333,92.0333,Bombing,Police
Imam Sahib,33.71206,74.862503,Bombing,Military
Bakewar,26.661729,79.180695,Armed Assault,Journalists & Media
Chola,28.334966,77.779894,Assassination,Journalists & Media
Imphal,24.808059,93.916264,Bombing,Police
Idinthakarai,8.18027,77.745302,Bombing,NGO
Tsunami Nagar,10.688703,79.848931,Bombing,Private Citizens & Property
Arwani,33.788992,75.05077,Armed Assault,Police
Awneera,33.762523,75.024433,Armed Assault,Police
Sunki,18.500361,83.04822,Bombing,Military
Bastar,19.2,81.933333,Armed Assault,Police
Bongaigaon,26.472724,90.558044,Bombing,Business
Awantipora,33.918008,75.016365,Armed Assault,Police
Alipurduar,26.49147,89.527574,Bombing,Police
Imphal,24.8033,93.937162,Bombing,Government
Sopore,34.287361,74.462658,Bombing,Police
Shilong,25.41847,91.743622,Armed Assault,Police
Khoupum,24.654662,93.447772,Kidnapping,Government
Yairipok,24.652472,94.069144,Bombing,Educational Institution
West Singhbhum district,22.462537,85.520024,Bombing,Police
Hakajang,23.482377,84.361768,Kidnapping,Private Citizens & Property
Bongyang,24.411534,94.059016,Bombing,Police
Garo Hills district,25.500422,90.333492,Bombing,Private Citizens & Property
Ukhrul,25.096637,94.36173,Bombing,Private Citizens & Property
Gagran,33.709414,74.840204,Armed Assault,Police
Pulwama,33.870986,74.892318,Bombing,Police
Shamli district,29.449923,77.310803,Armed Assault,Religious Figures/Institutions
Mawkyrwat,25.325891,91.2506,Infrastructure Attack,Private Citizens & Property
Kottamateru,18.352486,81.953482,Armed Assault,Government
Katlang,19.714879,83.251984,Bombing,Educational Institution
Jaishidhi,34.092473,74.795494,Kidnapping,Private Citizens & Property
Imphal,24.852796,94.011154,Bombing,Military
Imphal,24.812914,93.949528,Bombing,Private Citizens & Property
Ukhrul,25.094138,94.360642,Assassination,Private Citizens & Property
Shopian district,33.716344,74.862843,Armed Assault,Private Citizens & Property
Gaya,24.786423,84.984341,Armed Assault,Police
Garobadha,25.587814,90.023332,Armed Assault,Private Citizens & Property
Mariwada,18.8,80.8167,Armed Assault,Police
Amarut,24.505096,84.897175,Armed Assault,Police
Hyderpora,34.049246,74.783235,Armed Assault,Military
Bailadilla,18.69544,81.221995,Infrastructure Attack,Business
Bandua,23.90216,84.601235,Kidnapping,Private Citizens & Property
Chuku,23.924486,84.600809,Kidnapping,Private Citizens & Property
Parasi,24.947464,86.173797,Bombing,Government
Jamui,24.925516,86.220846,Armed Assault,Military
Charduar,26.85788,92.76675,Kidnapping,Private Citizens & Property
Khan Nagar,15.387448,76.038466,Armed Assault,Business
Srinagar,34.092473,74.795494,Armed Assault,Police
Ukhrul,25.094304,94.360688,Bombing,Government
Pulwama district,33.883072,74.920877,Armed Assault,Police
Kathua,32.371698,75.522909,Hijacking,Police
Samba,32.553325,75.110752,Bombing,Military
Hailakandi,24.682906,92.56418,Kidnapping,Private Citizens & Property
Multijhara,26.200604,92.937574,Armed Assault,Police
Awek,25.562406,91.289631,Armed Assault,Private Citizens & Property
Adukkamparai,12.844527,79.136824,Assassination,Government
Laban,25.560949,91.86852,Infrastructure Attack,Police
Komkang,24.832857,94.534378,Armed Assault,Military
Srinagar,34.030896,74.801418,Armed Assault,Military
Kambiron,24.727419,93.373157,Bombing,Business
Shillong,25.578773,91.893254,Armed Assault,Police
Bandugaon,18.936128,83.251906,Infrastructure Attack,Telecommunication
Kolkata,22.572646,88.363895,Bombing,Private Citizens & Property
Mawlai,25.607095,91.883918,Infrastructure Attack,Business
Sopore,34.28751,74.462463,Armed Assault,Police
Kambiron,24.727274,93.372704,Bombing,Transportation
Shillong,25.578773,91.893254,Infrastructure Attack,Business
East Garo Hills district,25.567637,90.527143,Bombing,Police
Kultali,22.986757,87.854976,Assassination,Violent Political Party
Motphran,25.578221,91.874976,Assassination,Business
Tral,33.934218,75.113672,Unarmed Assault,Police
Umsning,25.746808,91.889168,Infrastructure Attack,Religious Figures/Institutions
Imphal,24.806299,93.948197,Bombing,Government
Koil,33.878233,74.948546,Armed Assault,Police
Soura,34.138625,74.799533,Bombing,Police
Ukhrul district,25.095386,94.361652,Bombing,Military
Bishuram Basti,24.460601,92.548358,Kidnapping,Private Citizens & Property
Gadchiroli district,20.183268,80.003335,Bombing,Police
Pathara,24.734336,84.47239,Bombing,Government
Imphal,24.80637,93.945068,Bombing,Police
Handwara,34.398604,74.282459,Armed Assault,Military
Ukhrul,25.095386,94.361652,Bombing,Private Citizens & Property
Jugasaipatna,19.740027,83.191938,Infrastructure Attack,Business
Imphal,24.806299,93.948197,Assassination,Government
Nampisha,24.723562,94.486557,Bombing,Military
Gumla,23.0474,84.54207,Armed Assault,Private Citizens & Property
Thamnapokpi,24.508812,93.760016,Bombing,Military
Jalukbari,26.144035,91.642013,Bombing,Transportation
Jhiliguda,19.1774,83.583695,Assassination,Government
Bhowraguri,26.640171,90.617802,Armed Assault,Private Citizens & Property
Gatibeda,20.565902,82.459028,Kidnapping,Private Citizens & Property
Srinagar,34.091733,74.817974,Bombing,Police
Patna,25.61046,85.141667,Bombing,Transportation
Patna,25.61046,85.141667,Bombing,Private Citizens & Property
Patna,25.61046,85.141667,Bombing,Violent Political Party
Patna,25.61046,85.141667,Bombing,Violent Political Party
Patna,25.61046,85.141667,Bombing,Violent Political Party
Patna,25.61046,85.141667,Bombing,Violent Political Party
Patna,25.61046,85.141667,Bombing,Violent Political Party
Usoor,18.8,80.8167,Bombing,Private Citizens & Property
Patna,25.61046,85.141667,Bombing,Violent Political Party
Patna,25.61046,85.141667,Bombing,Violent Political Party
Patna,25.61046,85.141667,Bombing,Police
Imphal,24.809689,93.935751,Bombing,Private Citizens & Property
Chennai,13.033299,80.268674,Infrastructure Attack,Government
Chennai,13.02844,80.262127,Infrastructure Attack,Government
Imphal,24.80637,93.945068,Bombing,Transportation
Kinatintavida,10.850516,76.271083,Bombing,Police
Bhalukjhora,26.330477,90.27113,Armed Assault,Military
Sukma district,18.391344,81.65966,Armed Assault,Police
Surankot,33.640562,74.263494,Bombing,Terrorists/Non-State Militia
Saiko,23.00616,85.41132,Armed Assault,Private Citizens & Property
Imphal,24.806299,93.948197,Bombing,Religious Figures/Institutions
Fukrogora,22.565391,86.489362,Bombing,Police
Vyara,21.110209,73.396993,Assassination,Government
Tura,25.567937,90.224466,Bombing,Police
Gendabari,25.972012,90.547671,Armed Assault,Private Citizens & Property
Latehar district,23.755182,84.355559,Bombing,Military
Gasuapara,25.224232,90.376999,Armed Assault,Police
Pallel,24.450089,94.026125,Bombing,Private Citizens & Property
Awantipora,33.917783,75.017736,Armed Assault,Police
Dhanbad district,23.805921,86.415512,Infrastructure Attack,Business
Imphal,24.82004,93.934295,Bombing,Private Citizens & Property
Imphal,24.806993,93.941978,Bombing,Tourists
Dudhnoi,25.982428,90.782577,Bombing,Transportation
Bagli,25.56796,91.296179,Armed Assault,Military
Chintapalle,17.866667,82.35,Kidnapping,Private Citizens & Property
Kudler,13.659395,75.951134,Infrastructure Attack,Private Citizens & Property
Ganjemar,18.773716,81.331329,Bombing,Government
Rajnandgaon district,21.097103,81.030222,Bombing,Police
Amkola,24.519961,85.140453,Assassination,Terrorists/Non-State Militia
Gudabeda,19.913683,80.987427,Bombing,Government
Mangnar,18.850754,81.30418,Bombing,Government
Narayanpur district,19.739481,81.25753,Bombing,Police
South Garo Hills district,25.330097,90.563609,Kidnapping,Business
Lakhipur,24.8,93.0167,Infrastructure Attack,Government
Antagarh,20.093521,81.162048,Bombing,Police
Nayanar,19.901394,81.567869,Armed Assault,Police
Narayanpur district,19.723535,81.242411,Bombing,Government
Tebronggre,25.649879,90.260223,Kidnapping,Private Citizens & Property
Kohka Meta,19.680193,81.052495,Bombing,Government
Kanker district,20.261553,81.460083,Bombing,Government
Dantewada district,18.784117,81.347837,Bombing,Government
Bijapur district,18.813693,80.834286,Armed Assault,Police
Sukma district,18.391134,81.659273,Bombing,Military
Dornapal,18.154986,81.50867,Armed Assault,Police
Gundahur,20.208079,81.229706,Bombing,Military
Sukma district,18.391134,81.659273,Bombing,Government
Changangei,24.744805,93.880613,Assassination,Private Citizens & Property
Sukma district,18.391134,81.659273,Armed Assault,Military
Dudhnoi,25.979805,90.780002,Kidnapping,Government
Anantnag,33.730693,75.150591,Armed Assault,Police
Ukhrul,25.095386,94.361652,Bombing,Private Citizens & Property
Drugmulla,34.486891,74.286754,Armed Assault,Military
Haoreibi,24.680572,93.941942,Bombing,Private Citizens & Property
Bishnupur,24.628839,93.761002,Armed Assault,Business
Harkhui,25.097492,94.371343,Bombing,Government
Kiriburu,22.10882,85.29112,Bombing,Military
Sunkadamakki,13.37129,75.198311,Infrastructure Attack,Police
Chitrakonda,18.108706,82.10879,Armed Assault,Private Citizens & Property
Nawadih,24.072249,83.833874,Assassination,Government
Hailakandi district,24.543376,92.654357,Kidnapping,Business
Kamakhya,26.166108,91.706694,Bombing,Transportation
Kokrajhar district,26.698999,90.373106,Bombing,Private Citizens & Property
West Garo Hills district,25.567937,90.224466,Kidnapping,Government
Madurai,9.925201,78.119775,Bombing,Private Citizens & Property
Boldak Ading,25.513493,90.203908,Kidnapping,Private Citizens & Property
Howrah,22.578194,88.325958,Bombing,Government
Chirang district,26.525265,90.439346,Kidnapping,Private Citizens & Property
Ukhrul,25.094537,94.361898,Bombing,Transportation
Damparengpui,23.719245,92.414696,Kidnapping,Private Citizens & Property
Thethaitangar,22.496235,84.508502,Armed Assault,Private Citizens & Property
Kannur district,11.884486,75.386413,Bombing,Police
Imphal,24.799552,93.931046,Bombing,Military
Bongaigaon,26.473723,90.559524,Bombing,Business
Bijni,26.497231,90.700108,Kidnapping,Private Citizens & Property
Bishenpur,24.628864,93.761286,Bombing,Private Citizens & Property
Simdega district,22.6,84.6,Armed Assault,Private Citizens & Property
Chiripar,24.82012,92.938836,Bombing,Transportation
Dumka district,24.316127,87.261257,Armed Assault,Police
Bijapur district,18.810605,80.825703,Bombing,Police
Viswema,25.561454,94.144979,Kidnapping,Transportation
Chauliaganj,20.457997,85.90937,Bombing,Business
Sunabeda,20.531315,82.480691,Armed Assault,Police
Jamalpur,25.312839,86.490456,Kidnapping,Police
Chadoora,33.945111,74.797313,Armed Assault,Police
Aurangabad district,24.74839,84.376663,Bombing,Police
Kurumgarh,23.176274,84.351975,Bombing,Educational Institution
Tanda,26.551188,82.656516,Armed Assault,NGO
Simaluguri,26.921496,94.757245,Hijacking,Educational Institution
Malkangiri district,18.352486,81.953482,Kidnapping,Private Citizens & Property
Chota Baghara,25.462704,81.870961,Bombing,Educational Institution
Lucknow,26.846511,80.946683,Bombing,Educational Institution
Samanda Megapgre,25.580663,90.574495,Kidnapping,Private Citizens & Property
Basaguda,18.559757,80.92423,Assassination,Journalists & Media
Kamjong,24.855989,94.510918,Armed Assault,Military
Chirang district,26.538662,90.693912,Kidnapping,Police
Oragitok,25.549444,90.326944,Armed Assault,Private Citizens & Property
Baghmara,25.193491,90.634631,Kidnapping,Private Citizens & Property
Sasatgre,25.545684,90.42927,Kidnapping,Private Citizens & Property
Kumbhariput,19.021275,83.280197,Armed Assault,Private Citizens & Property
Kumbhariput,19.021275,83.280197,Infrastructure Attack,Business
Kumbhariput,19.021376,83.280034,Armed Assault,Telecommunication
Latehar district,23.755786,84.354313,Bombing,Police
Latehar district,23.756444,84.355734,Armed Assault,Police
Tuisenphai,24.800712,94.058647,Kidnapping,Business
Nowgam,33.659444,75.708056,Armed Assault,Police
Latehar district,23.756444,84.355734,Bombing,Police
Chirang district,26.538662,90.693912,Armed Assault,Military
Chasingre,25.55757,90.227984,Armed Assault,Business
Chasingre,25.55757,90.227984,Armed Assault,Police
Ramaguda,18.355422,81.833743,Kidnapping,Private Citizens & Property
Biliguda,17.940918,81.531387,Armed Assault,Private Citizens & Property
Gasupara,25.224232,90.376999,Kidnapping,Private Citizens & Property
Beheraguda,19.712603,82.988122,Infrastructure Attack,Transportation
Chintanwada,18.363526,81.895253,Kidnapping,Private Citizens & Property
Malkangiri district,18.352486,81.953482,Armed Assault,Private Citizens & Property
Thingou,24.791418,93.383499,Armed Assault,Business
Molandhubi,26.362342,90.266755,Armed Assault,Business
Palamu district,24.128611,84.185712,Bombing,Telecommunication
Bage Bar,24.408422,84.524185,Bombing,Telecommunication
Latehar district,23.756444,84.355734,Armed Assault,Police
Dibrugarh,27.472833,94.911962,Bombing,Private Citizens & Property
Simdega,22.610968,84.502431,Bombing,Business
Palamu district,24.128611,84.185712,Infrastructure Attack,Private Citizens & Property
Revora,15.651387,73.85052,Unarmed Assault,Government
Rayagada district,19.188299,83.439735,Infrastructure Attack,Business
Jiribam,24.80189,93.12336,Kidnapping,Private Citizens & Property
Kamshet,18.759738,73.596658,Assassination,Private Citizens & Property
Budhaniya,24.4833,86.7,Kidnapping,Business
Chirang district,26.538662,90.693912,Kidnapping,Business
Karli,19.041302,83.184964,Infrastructure Attack,Government
Simdega district,22.607206,84.501531,Kidnapping,Private Citizens & Property
Padia,18.352486,81.953482,Bombing,Government
Jalpaiguri,26.522961,88.719221,Bombing,Private Citizens & Property
Nepa,24.780011,84.981823,Infrastructure Attack,Business
Pakuahat,25.291501,88.384976,Armed Assault,Transportation
Khoaani,26.057833,93.050515,Armed Assault,Private Citizens & Property
Malkangiri district,18.356295,81.890599,Bombing,Transportation
Meerut,28.984798,77.706445,Kidnapping,Educational Institution
Sangel,18.135534,81.700938,Kidnapping,Private Citizens & Property
Balichanda,26.05467,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Balichanda,26.054672,93.047333,Infrastructure Attack,Religious Figures/Institutions
Balichanda,26.054672,93.047333,Infrastructure Attack,Private Citizens & Property
Katihar district,25.53754,87.566093,Bombing,Transportation
Kalia Atal,18.7017,82.222665,Bombing,Telecommunication
Khaira,24.441407,84.394995,Infrastructure Attack,Business
Dikadla,29.230103,77.070837,Assassination,Government
Supalu,18.07404,81.750951,Kidnapping,Religious Figures/Institutions
Matda,18.793435,80.817976,Kidnapping,Police
Kandhamal district,19.996605,84.131565,Kidnapping,Private Citizens & Property
Laikoiching,24.81529,94.088195,Bombing,Military
Balipeta,18.8689,83.115376,Armed Assault,Private Citizens & Property
Kakkanad,10.018215,76.343109,Bombing,Religious Figures/Institutions
Edenbari,25.56482,90.248945,Armed Assault,Police
Awantipora,33.92,75.02,Armed Assault,Military
Sopore,34.284562,74.463449,Armed Assault,Police
Koraput district,18.8083,82.7083,Armed Assault,Business
Madurai,9.927595,78.119633,Kidnapping,Private Citizens & Property
Thamnapokpi,24.509769,93.759234,Bombing,Government
Nakodar,31.1258,75.4733,Armed Assault,Educational Institution
Virajpet,12.197506,75.804112,Assassination,Violent Political Party
Nungba,24.743709,93.419758,Bombing,Business
Bandhugaon,18.935039,83.253644,Kidnapping,Government
Khongman,24.750885,93.935545,Bombing,Business
Tura,25.516883,90.202877,Bombing,Business
Janbazpora,34.222732,74.372414,Bombing,Military
Senapati district,24.8817,93.807461,Kidnapping,Business
Imphal,24.809486,93.948845,Bombing,Military
Bhagalpur,25.250344,86.997063,Bombing,Government
Odia Pentha,18.879007,83.168179,Armed Assault,Private Citizens & Property
Gaya district,24.795634,84.999464,Infrastructure Attack,Business
Imphal,24.781708,93.913193,Assassination,Government
Kommanapalli,17.850509,80.894976,Armed Assault,Police
Sonitpur district,26.63,92.8,Kidnapping,Business
Athiabari,26.54028,90.133119,Armed Assault,Transportation
Ramnathpur,24.24719,92.546724,Kidnapping,Private Citizens & Property
Moreh,24.35172,94.34217,Bombing,Military
Kanglatongbi,24.966575,93.880803,Kidnapping,Private Citizens & Property
Jaksongram,25.213493,90.652998,Assassination,Government
Panbari,26.981987,93.883316,Armed Assault,Private Citizens & Property
Srinagar,34.083658,74.797368,Armed Assault,Military
Aroli,26.177142,78.449332,Armed Assault,Government
Udalguri,26.746018,92.095943,Armed Assault,Private Citizens & Property
Dhekiajuli,26.7,92.5,Armed Assault,Private Citizens & Property
Bijepar,21.204131,80.46213,Armed Assault,Police
Sukma district,18.394927,81.658604,Armed Assault,Police
Jiribam,24.8,93.12,Bombing,Business
Dadsara,33.903583,75.085673,Armed Assault,Military
Rangkala,24.764974,86.338915,Kidnapping,Private Citizens & Property
Tuieo,24.28202,86.091399,Bombing,Police
Melaghar,23.497254,91.331257,Bombing,Private Citizens & Property
Dhekiajuli,26.701586,92.477843,Bombing,Business
Senapati district,25.2661,94.020793,Kidnapping,Business
Moirang,24.5,93.7667,Bombing,Police
Kechala,18.740279,82.642942,Kidnapping,Educational Institution
Navkania,24.190713,85.909885,Kidnapping,Government
Torbung,24.429735,93.719394,Bombing,Military
Silakota,17.880463,81.444141,Kidnapping,Private Citizens & Property
Silakota,17.880463,81.444141,Kidnapping,Private Citizens & Property
Agartala,23.846494,91.274241,Bombing,Business
Sajik Tampak,24.004771,93.916624,Bombing,Military
Imphal,24.799806,93.942375,Bombing,Government
Imphal,24.790575,93.94226,Bombing,Military
Imphal,24.828816,93.945723,Bombing,Military
Imphal,24.82,93.95,Bombing,Military
Gumla district,23.165614,84.516234,Infrastructure Attack,Private Citizens & Property
Ghumra,18.844969,80.937903,Armed Assault,Police
Giridih district,24.181836,86.30685,Bombing,Police
Kishtapur,19.823734,79.825136,Kidnapping,Private Citizens & Property
Batachipur,26.832304,92.42647,Armed Assault,Police
Bedre,19.233219,80.719896,Armed Assault,Terrorists/Non-State Militia
Chapagedda,17.863274,82.196443,Bombing,Business
Chapagedda,17.864814,82.226252,Bombing,Business
Chapagedda,17.864814,82.226252,Bombing,Business
Puducherry,11.93857,79.820083,Bombing,Government
Sonitpur district,26.63,92.8,Armed Assault,Private Citizens & Property
Gasuapara,25.225131,90.376661,Kidnapping,Government
Sopore,34.298675,74.470148,Kidnapping,Private Citizens & Property
Nongolpara,25.868492,90.553329,Kidnapping,Private Citizens & Property
Boncherra,24.523387,92.569213,Infrastructure Attack,Private Citizens & Property
Pedaarlagudem,17.850819,80.886203,Infrastructure Attack,Telecommunication
Kadhaikhodra,20.196479,81.064575,Bombing,Police
Sarkubandha,18.34416,81.879281,Kidnapping,Government (Diplomatic)
Giridih district,24.194018,86.285942,Assassination,Private Citizens & Property
West Garo Hills district,25.567937,90.224466,Kidnapping,Private Citizens & Property
Sasatgre,25.529198,90.425278,Kidnapping,Business
Wageasi,25.817624,90.79264,Kidnapping,Private Citizens & Property
Ramgarh district,23.602689,85.542244,Infrastructure Attack,Private Citizens & Property
Koirengei,24.883964,93.919673,Assassination,Government
Chirodih,22.949107,84.546612,Armed Assault,Business
Sudikona,23.156775,84.503875,Armed Assault,Business
Kadrukhuta,23.851999,86.045572,Bombing,Private Citizens & Property
Mohanpur Misroliya,26.225679,85.427192,Infrastructure Attack,Business
Grihang,24.78576,94.477952,Bombing,Military
Lakhipur,26.035216,90.305265,Armed Assault,Military
Bodhrajpada,17.941971,81.103753,Bombing,Police
Madurai,9.919267,78.132699,Bombing,Private Citizens & Property
Allahabad,25.440484,81.838478,Bombing,Transportation
Imphal,24.793592,93.921175,Bombing,Government
Barwadih,23.850399,84.11557,Bombing,Police
Rongdotchi,25.215735,90.566519,Assassination,Government
Williamnagar,25.507897,90.603891,Bombing,Business
Uthangudi,9.950992,78.169202,Bombing,Business
West Garo Hills district,25.567937,90.224466,Kidnapping,Private Citizens & Property
Sumandi,23.016548,85.212493,Kidnapping,Private Citizens & Property
Madurai,9.923875,78.119461,Bombing,Private Citizens & Property
Wangoi,24.676034,93.896713,Bombing,Private Citizens & Property
Mahur,25.181797,93.119019,Bombing,Business
Kurshipar,21.201097,79.609217,Infrastructure Attack,Government
